Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
39;DevSavant;Technical Project Manager;América Latina;17 hours ago;https://www.linkedin.com/jobs/view/4401509452/;https://media.licdn.com/dms/image/v2/D560BAQH9DJ-oyRqKLA/company-logo_100_100/B56ZdW950MGsAc-/0/1749510758105/devsavant_logo?e=1777507200&v=beta&t=SGhkZgZHj-LQWsVPqikcqwWoqdVJg_tpXmTHjZosv7M;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/devsavant/about/;IT;jobs.ashbyhq.com;devsavant;1.0;https://www.linkedin.com/jobs/view/4401509452/;https://jobs.ashbyhq.com/devsavant/292b957a-26b7-47b3-8b22-0bea43fc6b23?source=LinkedIn;Remote;Liderança/Gerência, TI/Tech;14/04/2026
40;Develcode;149 - PMO Senior;São Paulo (SP);14 hours ago;https://www.linkedin.com/jobs/view/4401544744/;https://media.licdn.com/dms/image/v2/D4D0BAQG1R1LsaTjQOg/img-crop_100/img-crop_100/0/1715961761217?e=1777507200&v=beta&t=UsNc5sFoPKGizg46Lj1wIU45DlvYqWUeChTHB8PrWIg;Produtos > Product Manager;https://www.linkedin.com/company/develcode/about/;Other;Solidês;develcode;1.0;https://www.linkedin.com/jobs/view/4401544744/;https://develcode.vagas.solides.com.br/vaga/828820?origem=linkedin;Hybrid;Senior, PMO;14/04/2026
41;Digiage;Scrum Master;Campinas (SP);2 hours ago;https://www.linkedin.com/jobs/view/4401755029/;https://media.licdn.com/dms/image/v2/D4D0BAQF4y7kZ3bi-0A/company-logo_100_100/company-logo_100_100/0/1712932185799/digiage_it_logo?e=1777507200&v=beta&t=sSTHDxcSut5U1dqn4BVgWczBUFP74o-rF-qwETr_V3I;Agility > Scrum Master;https://www.linkedin.com/company/digiage/about/;Other;coodesh.com;digiage;1.0;https://www.linkedin.com/jobs/view/4401755029/;https://coodesh.com/jobs/project-manager-scrum-master-181202815?utm_source=linkedin&utm_medium=jobs&utm_campaign=digiage;Hybrid;Scrum/Agile;14/04/2026
42;DisDal Distribuidora;Gerente de Projetos Ágeis (Product Owner);Brasília (DF);14 hours ago;https://www.linkedin.com/jobs/view/4401546592/;https://media.licdn.com/dms/image/v2/D4E0BAQFJabEr5t8AvQ/img-crop_100/img-crop_100/0/1736443200494?e=1777507200&v=beta&t=DFPVIdwhHWub5gl4C2sbqC4i0NJVyTQslsO6OByRLMM;Produtos > Product Manager;https://www.linkedin.com/company/disdal-distribuidora/about/;Marketing;Solidês;disdal distribuidora;1.0;https://www.linkedin.com/jobs/view/4401546592/;https://disdal.vagas.solides.com.br/vaga/828469?origem=linkedin;On-site;Mid, Liderança/Gerência, Product Owner/Product Manager;14/04/2026
43;Discover;Gerente de Projetos SAP CX;São Paulo (SP);32 minutes ago;https://www.linkedin.com/jobs/view/4399780116/;https://media.licdn.com/dms/image/v2/D4D0BAQH6c2B2y_JDuA/company-logo_100_100/B4DZqSTIsyJEAQ-/0/1763391083490/discoverlab_logo?e=1777507200&v=beta&t=9ZhxhE_iYUX_ZPlwkwW-7bNPtyAiwbO4xZacFFyuUSQ;Middle > Manager;https://www.linkedin.com/company/discover/about/;Marketing;LinkedIn (Easy Apply);discover;1.0;https://www.linkedin.com/jobs/view/4399780116/;https://www.linkedin.com/jobs/view/4399780116/;Hybrid;Mid, Liderança/Gerência, SAP;14/04/2026
44;Donsrh • Agência de Empregos, Mão de obra temporária e Terceirização de Serviços;Analista Projetista;Brasil;12 hours ago;https://www.linkedin.com/jobs/view/4399594379/;https://media.licdn.com/dms/image/v2/D4D0BAQFYEj0sivPGvA/company-logo_100_100/B4DZXJcPsqHIAQ-/0/1742841380077/donsrh_logo?e=1777507200&v=beta&t=4XGfsRw57rWkAIN_6WApSmVbyL02tiwLdxlREBkVdJg;Advanced > Specialist;https://www.linkedin.com/company/donsrh-ag-ncia-de-empregos-m-o-de-obra-tempor-ria-e-terceiriza-o-de-servi-os/about/;HR;empregos.com.br;donsrh • agência de empregos, mão de obra temporária e terceirização de serviços;1.0;https://www.linkedin.com/jobs/view/4399594379/;https://www.empregos.com.br/vaga/11408702/analista-projetista-em-jundiai-sp-EI11408702IN;On-site;Associate;14/04/2026
45;EDF power solutions Brasil;Engenheiro de Implanta��o de Projetos;Rio de Janeiro (RJ);19 hours ago;https://www.linkedin.com/jobs/view/4399691735/;https://media.licdn.com/dms/image/v2/D4D0BAQEZWxeR-EQO-w/company-logo_100_100/B4DZdgqb8qGkAQ-/0/1749673427100/edf_renewables_brasil_logo?e=1777507200&v=beta&t=cUJb-OSDKwe2o3fPLLGKwN4Gv7Xnmta51a4Y8L3gz3o;-;https://www.linkedin.com/company/edf-power-solutions-brasil/about/;IT;Vagas.com;edf power solutions brasil;1.0;https://www.linkedin.com/jobs/view/4399691735/;https://www.vagas.com.br/vagas/v2789409/engenheiro-de-implantacao-de-projetos?fnt=19&fntcompl=linkedin&utm_campaign=jobs&utm_content=Engenheiro+de+Implanta%EF%BF%BD%EF%BF%BDo+de+Projetos&utm_medium=xml&utm_source=linkedin;Hybrid;-;14/04/2026
46;Ebram Produtos Laboratoriais;Analista de Projetos e inova��o - �rea da Sa�de;Grande São Paulo (SP) ;7 hours ago;https://www.linkedin.com/jobs/view/4401712052/;https://media.licdn.com/dms/image/v2/D4D0BAQEwS-rxDu5qUg/company-logo_100_100/company-logo_100_100/0/1693826135973/ebrambr_logo?e=1777507200&v=beta&t=LpMJvcvYznXUgIclIGEpBmY-3XVJPW_Tep56PsIimrs;Advanced > Specialist;https://www.linkedin.com/company/ebram-produtos-laboratoriais/about/;Marketing;Catho;ebram produtos laboratoriais;1.0;https://www.linkedin.com/jobs/view/4401712052/;https://www.catho.com.br/vagas/linkedin/35972371/;On-site;Associate;14/04/2026
47;Ebram Produtos Laboratoriais;Assistente de Projetos e inova��o - �rea da Sa�de;Grande São Paulo (SP) ;7 hours ago;https://www.linkedin.com/jobs/view/4401701563/;https://media.licdn.com/dms/image/v2/D4D0BAQEwS-rxDu5qUg/company-logo_100_100/company-logo_100_100/0/1693826135973/ebrambr_logo?e=1777507200&v=beta&t=LpMJvcvYznXUgIclIGEpBmY-3XVJPW_Tep56PsIimrs;-;https://www.linkedin.com/company/ebram-produtos-laboratoriais/about/;Marketing;Catho;ebram produtos laboratoriais;1.0;https://www.linkedin.com/jobs/view/4401701563/;https://www.catho.com.br/vagas/linkedin/35972270/;On-site;Associate;14/04/2026
48;Engeplanti - Projetos e Supervisão;Coordenador de Projetos;Grande Florianopolis;7 hours ago;https://www.linkedin.com/jobs/view/4401595743/;https://media.licdn.com/dms/image/v2/D4D0BAQEKRgAj4Vr5_Q/company-logo_100_100/B4DZh8lMgeHYAU-/0/1754436782773/engeplanti_logo?e=1777507200&v=beta&t=H-P2virApkXnPiIR844ZQClJPc6I048TrDsjZxHtD7g;Middle > Manager;https://www.linkedin.com/company/engeplanti-projetos-e-supervis-o/about/;IT;Catho;engeplanti - projetos e supervisão;1.0;https://www.linkedin.com/jobs/view/4401595743/;https://www.catho.com.br/vagas/linkedin/36164294/;On-site;Mid, Liderança/Gerência;14/04/2026
49;Eswelt;Project Manager SAP SCM;São Paulo (SP);6 hours ago;https://www.linkedin.com/jobs/view/4400719383/;https://media.licdn.com/dms/image/v2/C4E0BAQHj0mfmJntuQQ/company-logo_100_100/company-logo_100_100/0/1649155859352/eswelt_logo?e=1777507200&v=beta&t=Cxtu4kzjvnBIefR25Y0TfGzpXWmbNsqEoIJT-KrCePA;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/eswelt/about/;Marketing;LinkedIn (Easy Apply);eswelt;1.0;https://www.linkedin.com/jobs/view/4400719383/;https://www.linkedin.com/jobs/view/4400719383/;Remote;Liderança/Gerência, SAP;14/04/2026
50;Exed Consulting;Gerente de Projetos;São Paulo (SP);20 hours ago;https://www.linkedin.com/jobs/view/4399684375/;https://media.licdn.com/dms/image/v2/C4D0BAQE8hYI6TbLcHQ/company-logo_100_100/company-logo_100_100/0/1673979670196/exedconsulting_logo?e=1777507200&v=beta&t=YxzgtJBa-m-M-2XjCiChU2NeJ1Aqiuid612U5tN9Ofs;Middle > Manager;https://www.linkedin.com/company/exed-consulting/about/;Consulting;jobs.compleo.app;exed consulting;1.0;https://www.linkedin.com/jobs/view/4399684375/;https://jobs.compleo.app/exedconsulting/jobdetail/UK00229K?source=LinkedIn;Hybrid;Mid, Liderança/Gerência;14/04/2026
51;Exed Consulting;Gerente de Projetos SAP S/4HANA (Sênior);São Paulo (SP);20 hours ago;https://www.linkedin.com/jobs/view/4399682354/;https://media.licdn.com/dms/image/v2/C4D0BAQE8hYI6TbLcHQ/company-logo_100_100/company-logo_100_100/0/1673979670196/exedconsulting_logo?e=1777507200&v=beta&t=YxzgtJBa-m-M-2XjCiChU2NeJ1Aqiuid612U5tN9Ofs;Middle > Manager;https://www.linkedin.com/company/exed-consulting/about/;Consulting;jobs.compleo.app;exed consulting;1.0;https://www.linkedin.com/jobs/view/4399682354/;https://jobs.compleo.app/exedconsulting/jobdetail/RH00227W?source=LinkedIn;On-site;Senior, Mid, Liderança/Gerência, SAP;14/04/2026
52;Exed Consulting;Gerente de Projetos SAP S/4HANA – Migração de Dados;São Paulo (SP);14 hours ago;https://www.linkedin.com/jobs/view/4400038104/;https://media.licdn.com/dms/image/v2/C4D0BAQE8hYI6TbLcHQ/company-logo_100_100/company-logo_100_100/0/1673979670196/exedconsulting_logo?e=1777507200&v=beta&t=YxzgtJBa-m-M-2XjCiChU2NeJ1Aqiuid612U5tN9Ofs;Middle > Manager;https://www.linkedin.com/company/exed-consulting/about/;Consulting;jobs.compleo.app;exed consulting;1.0;https://www.linkedin.com/jobs/view/4400038104/;https://jobs.compleo.app/exedconsulting/jobdetail/BO00228V?source=LinkedIn;On-site;Mid, Liderança/Gerência, SAP, Dados/Analytics;14/04/2026
53;FCamara;Gerente de Projetos Junior;São Paulo (SP);17 hours ago;https://www.linkedin.com/jobs/view/4401508263/;https://media.licdn.com/dms/image/v2/C4D0BAQEzMzmY-T_F1g/company-logo_100_100/company-logo_100_100/0/1670441718552/grupofcamara_logo?e=1777507200&v=beta&t=chId9epEGFA5nCnsRijRVazuz7OQ__4nK1N9FXGo_Xc;Middle > Manager;https://www.linkedin.com/company/fcamara/about/;Marketing;Gupy;fcamara;1.0;https://www.linkedin.com/jobs/view/4401508263/;https://fcamara.gupy.io/jobs/11133670?jobBoardSource=linkedin;Hybrid;Mid, Junior, Liderança/Gerência;14/04/2026
54;FiberHome;Gerente de Projetos - Telecomunica��es;Grande Rio de Janeiro (RJ);7 hours ago;https://www.linkedin.com/jobs/view/4401702466/;https://media.licdn.com/dms/image/v2/C4D0BAQGX2dbl-rwkYw/company-logo_100_100/company-logo_100_100/0/1631351286729?e=1777507200&v=beta&t=ZPdBC63U4Bg38IdMc8iu3wPlJs3O9q56wyk8Ml0aQ9o;Middle > Manager;https://www.linkedin.com/company/fiberhome/about/;HR;Catho;fiberhome;1.0;https://www.linkedin.com/jobs/view/4401702466/;https://www.catho.com.br/vagas/linkedin/34512538/;On-site;Mid, Liderança/Gerência;14/04/2026
55;Fockink;Analista de Planejamento de Obras;Panambi (RS);12 hours ago;https://www.linkedin.com/jobs/view/4399700330/;https://media.licdn.com/dms/image/v2/D4D0BAQEcdH43r3XlRA/company-logo_100_100/B4DZraQq2WKEAQ-/0/1764598394791/grupo_fockink_logo?e=1777507200&v=beta&t=ss4tcs7YuW0D4KlxT_jPb5GMelYYlgn4jYtbJTEcmKk;Advanced > Specialist;https://www.linkedin.com/company/fockink/about/;Construction;empregos.com.br;fockink;1.0;https://www.linkedin.com/jobs/view/4399700330/;https://www.empregos.com.br/vaga/11455059/analista-de-planejamento-de-obras-em-panambi-rs-EI11455059IN;On-site;Associate, Obras/Engenharia Civil;14/04/2026
56;Fundatec (Fundação Universidade Empresa de Tecnologia e Ciências);Est�gio em Administra��o;Grande Porto Alegre (RS);12 hours ago;https://www.linkedin.com/jobs/view/4399715063/;https://media.licdn.com/dms/image/v2/D4D0BAQE7tk_Sk45exw/company-logo_100_100/company-logo_100_100/0/1732282327437/fundatecqcv_logo?e=1777507200&v=beta&t=HncJnaMMHj-MaCpM24i-wGnbzkV6-d7tKHTRXWiycLs;-;https://www.linkedin.com/company/fundatec-funda-o-universidade-empresa-de-tecnologia-e-ci-ncias/about/;Education;empregos.com.br;fundatec (fundação universidade empresa de tecnologia e ciências);1.0;https://www.linkedin.com/jobs/view/4399715063/;https://www.empregos.com.br/vaga/11407706/estagio-em-administracao-em-porto-alegre-rs-EI11407706IN;On-site;-;14/04/2026
57;GRUPO NC;Especialista de Projetos e Alianças;Hortolândia (SP);1 hour ago;https://www.linkedin.com/jobs/view/4400753630/;https://media.licdn.com/dms/image/v2/D4D0BAQGb9nq-XWQTpw/company-logo_100_100/company-logo_100_100/0/1736183832383/gruponc_logo?e=1777507200&v=beta&t=De3OGVh9AFty6Fhn-1JGA2B4eDG5HA_KHNnd8UkJwzw;Advanced > Specialist;https://www.linkedin.com/company/grupo-nc/about/;Marketing;Izirh.io;grupo nc;1.0;https://www.linkedin.com/jobs/view/4400753630/;https://gruponc.izirh.io/visualizar-vaga/f20fa524-7ce3-4f55-b71e-c3e30c123755?utm_source=linkedin&utm_medium=jobs&utm_campaign=izi&mode=apply&iis=LinkedIn;On-site;Specialist;14/04/2026
58;Grupo CPA;Gerente De Projetos Erp Protheus;Grande São Paulo (SP) ;19 hours ago;https://www.linkedin.com/jobs/view/4401382584/;https://media.licdn.com/dms/image/v2/D4D0BAQFTAizG53ySRg/company-logo_100_100/B4DZ0HynXdIwAQ-/0/1773952203764/grupo_cpa_logo?e=1777507200&v=beta&t=iBg8XhidSyTMHTioIIu7c_PU5GRiZ8WfLwQqLcTfdsI;Middle > Manager;https://www.linkedin.com/company/grupo-cpa/about/;Marketing;br.buscojobs.com;grupo cpa;1.0;https://www.linkedin.com/jobs/view/4401382584/;https://br.buscojobs.com/gerente-de-projetos-erp-protheus-ID-190632495?source=linkedin;On-site;Mid, Liderança/Gerência, ERP/EPM;14/04/2026
59;Grupo Cimed;Analista de Controle de Projetos Sr. (Medicamentos);Pouso Alegre (MG);4 hours ago;https://www.linkedin.com/jobs/view/4399753221/;https://media.licdn.com/dms/image/v2/C4E0BAQEPGaFCNli0xw/company-logo_100_100/company-logo_100_100/0/1630596250026/grupocimed_logo?e=1777507200&v=beta&t=S7twXJaSnAnhqJ1ud-ap2MhKRm4Sxt9b_U7o_wjcHSc;Advanced > Specialist;https://www.linkedin.com/company/grupo-cimed/about/;Marketing;Gupy;grupo cimed;1.0;https://www.linkedin.com/jobs/view/4399753221/;https://cimed.gupy.io/job/eyJqb2JJZCI6MTExMzIyNjgsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Senior, Associate;14/04/2026
60;Grupo Multibelt;Assistente de PCP;Ibiporã (PR);14 hours ago;https://www.linkedin.com/jobs/view/4401549472/;https://media.licdn.com/dms/image/v2/D4E0BAQHyTogz82X-tQ/company-logo_100_100/company-logo_100_100/0/1709229652756/grupomultibelt_logo?e=1777507200&v=beta&t=dykBoRE_hi6knJq8aaUZcdam1Y82hBMUybh3X29XsWA;-;https://www.linkedin.com/company/grupo-multibelt/about/;IT;Solidês;grupo multibelt;1.0;https://www.linkedin.com/jobs/view/4401549472/;https://multibelt.vagas.solides.com.br/vaga/828143?origem=linkedin;On-site;Associate, PCP;14/04/2026
61;Grupo Tigre;Especialista de Projetos I - TAE;Indaiatuba (SP);19 hours ago;https://www.linkedin.com/jobs/view/4399550955/;https://media.licdn.com/dms/image/v2/D4D0BAQFE45vjDC9oGA/company-logo_100_100/company-logo_100_100/0/1723724338958/grupo_tigre_logo?e=1777507200&v=beta&t=UKU9ipNi7WoFl84cufI6GI_WEgDTMYlhEE7NTQuSWSA;Advanced > Specialist;https://www.linkedin.com/company/grupo-tigre/about/;IT;Gupy;grupo tigre;1.0;https://www.linkedin.com/jobs/view/4399550955/;https://tigre.gupy.io/job/eyJqb2JJZCI6MTExMjM0NTEsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Specialist;14/04/2026
62;Hitss Brasil;20732-Gerente de Projetos SR;São Paulo (SP);16 hours ago;https://www.linkedin.com/jobs/view/4399590343/;https://media.licdn.com/dms/image/v2/D4D0BAQHU9akE4trzfQ/company-logo_100_100/company-logo_100_100/0/1737119189689/global_hitss_logo?e=1777507200&v=beta&t=p3u61yAQ-LxE73Dl5uA6xYjK8mxuD3XwOtsLzrl7I4s;-;https://www.linkedin.com/company/hitss-brasil/about/;IT;Gupy;hitss brasil;2.0;https://www.linkedin.com/jobs/view/4399590343/;https://globalhitss.gupy.io/job/eyJqb2JJZCI6MTEwNDQxMjIsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Senior, Mid, Liderança/Gerência;14/04/2026
63;IEL/SC;COOPERMAQ - Especialista de Gestão;Urussanga (SC);17 hours ago;https://www.linkedin.com/jobs/view/4399583270/;https://media.licdn.com/dms/image/v2/D4D0BAQGkjwBeymL9Uw/company-logo_100_100/B4DZya8LIZHEAU-/0/1772125992611?e=1777507200&v=beta&t=CKf8aktpr8q6_kVUEp7re_v8vLWI8h2BrAiu2oon8cY;Advanced > Specialist;https://www.linkedin.com/company/iel-sc/about/;Other;Enlizt;iel/sc;1.0;https://www.linkedin.com/jobs/view/4399583270/;https://ielsc.enlizt.me/vagas/coopermaq_-_especialista_de_gestao-130426;On-site;Specialist;14/04/2026
64;INDI Staffing Services;Agile Scrum Master;América Latina;3 hours ago;https://www.linkedin.com/jobs/view/4401738679/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1777507200&v=beta&t=8g0jmxDiUXelvIY2ghBT0Hjg0kEOONLEBAOsVOrEy2M;Agility > Scrum Master;https://www.linkedin.com/company/indi-staffing-services/about/;Other;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4401738679/;https://www.linkedin.com/jobs/view/4401738679/;Remote;Scrum/Agile;14/04/2026
65;INDI Staffing Services;Scrum Master;América Latina;3 hours ago;https://www.linkedin.com/jobs/view/4401740551/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1777507200&v=beta&t=8g0jmxDiUXelvIY2ghBT0Hjg0kEOONLEBAOsVOrEy2M;Agility > Scrum Master;https://www.linkedin.com/company/indi-staffing-services/about/;Other;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4401740551/;https://www.linkedin.com/jobs/view/4401740551/;Remote;Scrum/Agile;14/04/2026
66;Ibrowse Consultoria e Informática;Gerente de Projetos Presencial S�o Paulo;Grande São Paulo (SP) ;12 hours ago;https://www.linkedin.com/jobs/view/4399594268/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1777507200&v=beta&t=4a7Iz3qt3wP64BWYDDID1iw1mTWxS-BEeELSvYByse4;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;empregos.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4399594268/;https://www.empregos.com.br/vaga/11448503/gerente-de-projetos-presencial-sao-paulo-em-sao-paulo-sp-EI11448503IN;On-site;Mid, Liderança/Gerência;14/04/2026
67;Ibrowse Consultoria e Informática;Gerente de Projetos Presencial S�o Paulo;Grande São Paulo (SP) ;12 hours ago;https://www.linkedin.com/jobs/view/4399583970/;https://media.licdn.com/dms/image/v2/D4D0BAQG3sBdketdPbQ/company-logo_100_100/company-logo_100_100/0/1733149107395/ibrowse_consultoria_e_inform_tica_logo?e=1777507200&v=beta&t=4a7Iz3qt3wP64BWYDDID1iw1mTWxS-BEeELSvYByse4;Middle > Manager;https://www.linkedin.com/company/ibrowse-consultoria-e-inform-tica/about/;Consulting;empregos.com.br;ibrowse consultoria e informática;1.0;https://www.linkedin.com/jobs/view/4399583970/;https://www.empregos.com.br/vaga/11430957/gerente-de-projetos-presencial-sao-paulo-em-sao-paulo-sp-EI11430957IN;On-site;Mid, Liderança/Gerência;14/04/2026
68;Infosys;Coordenação de projetos;Nova Lima (MG);Viewed;https://www.linkedin.com/jobs/view/4387507678/;https://media.licdn.com/dms/image/v2/D560BAQEv67uGFge5Sw/company-logo_100_100/B56ZfEsEVpHoAU-/0/1751351576332/infosys_logo?e=1777507200&v=beta&t=YB-5C8NbUhwMqveqx1pJYodVYH_P5ybZjYTZXFZbnGc;-;https://www.linkedin.com/company/infosys/about/;Marketing;digitalcareers.infosys.com;infosys;1.0;https://www.linkedin.com/jobs/view/4387507678/;https://digitalcareers.infosys.com/infosys/global-careers/apply-coordenacao-de-projetos/534070?Codes=LinkedIn;On-site;Mid;14/04/2026
69;International Workplace Group plc;Construction Project Manager;São Paulo (SP);15 hours ago;https://www.linkedin.com/jobs/view/4401546304/;https://media.licdn.com/dms/image/v2/C560BAQFBdiu3fqiNKw/company-logo_100_100/company-logo_100_100/0/1676293479183/iwg_plc_logo?e=1777507200&v=beta&t=SBTR1_SEb2L-dZi2A_YMoSP6DW66OH-eTFvQAv0RHzI;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/international-workplace-group-plc/about/;Construction;careers.iwgplc.com;international workplace group plc;1.0;https://www.linkedin.com/jobs/view/4401546304/;https://careers.iwgplc.com/jobs/vacancy/construction-project-manager-50636-sao-paulo/51654/description?_channelid=837&channelid=658;Hybrid;Liderança/Gerência;14/04/2026
70;Iron Mountain;Especialista de Implementação de Projetos;São Paulo (SP);17 hours ago;https://www.linkedin.com/jobs/view/4401506263/;https://media.licdn.com/dms/image/v2/D4D0BAQFBvyO9ckJ6ug/company-logo_100_100/company-logo_100_100/0/1719831329857/iron_mountain_logo?e=1777507200&v=beta&t=r9TnTreYYSVucT4zA66fpixTzqbRi6ujIOVlGbgVTjc;Advanced > Specialist;https://www.linkedin.com/company/iron-mountain/about/;Marketing;;iron mountain;1;https://www.linkedin.com/jobs/view/4401506263/;;Hybrid;Specialist, Implementação;14/04/2026
71;Jobgether;Project Manager - E-commerce;Grande São Paulo (SP) ;Easy Apply;https://www.linkedin.com/jobs/view/4400712264/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1777507200&v=beta&t=2ZtxLoADa0TmD0CZjz3BC2JZEHVFvUBez-n4cEvUoZg;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/jobgether/about/;Marketing;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4400712264/;https://www.linkedin.com/jobs/view/4400712264/;Remote;Liderança/Gerência;14/04/2026
72;Jobgether;Senior Technical Project Manager - Core Infrastructure;Grande São Paulo (SP) ;6 hours ago;https://www.linkedin.com/jobs/view/4400708539/;https://media.licdn.com/dms/image/v2/D4E0BAQF0wkBJGVGz4g/company-logo_100_100/B4EZm5iEh.HMAQ-/0/1759754340919/jobgether_logo?e=1777507200&v=beta&t=2ZtxLoADa0TmD0CZjz3BC2JZEHVFvUBez-n4cEvUoZg;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/jobgether/about/;Infrastructure;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4400708539/;https://www.linkedin.com/jobs/view/4400708539/;Remote;Senior, Liderança/Gerência, TI/Tech;14/04/2026
73;Just a Little Data / Unlock Knowledge;Analista de Processos e Governança de Projetos - Pleno;Brasil;4 hours ago;https://www.linkedin.com/jobs/view/4399760156/;https://media.licdn.com/dms/image/v2/D4D0BAQFQiEO7pm_AYg/company-logo_100_100/company-logo_100_100/0/1681995504093/just_a_little_data_logo?e=1777507200&v=beta&t=u7bJfYNHQoEN2wzv_-UEgjMk-XbNzbmYWMhTtjzRpTY;Advanced > Process & Automation;https://www.linkedin.com/company/just-a-little-data-unlock-knowledge/about/;Data;Gupy;just a little data / unlock knowledge;1.0;https://www.linkedin.com/jobs/view/4399760156/;https://justalittledata.gupy.io/job/eyJqb2JJZCI6MTExMzM1MzQsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Remote;Mid, Associate, Processos/Excelência;14/04/2026
74;Kodly;Project Manager;Quinze de Outubro (ES);14 hours ago;https://www.linkedin.com/jobs/view/4401540847/;https://media.licdn.com/dms/image/v2/C4D0BAQGmxeOfEbEUgg/company-logo_100_100/company-logo_100_100/0/1637687353740/kodly_logo?e=1777507200&v=beta&t=hzi2OGZ8gszOutoRPiq5LIWTGlTfjjKZaiZK3266amw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/kodly/about/;Marketing;www.kodly.io;kodly;1.0;https://www.linkedin.com/jobs/view/4401540847/;https://www.kodly.io/careers/14;Remote;Liderança/Gerência;14/04/2026
75;Kodly;Scrum Master;Quinze de Outubro (ES);14 hours ago;https://www.linkedin.com/jobs/view/4401535908/;https://media.licdn.com/dms/image/v2/C4D0BAQGmxeOfEbEUgg/company-logo_100_100/company-logo_100_100/0/1637687353740/kodly_logo?e=1777507200&v=beta&t=hzi2OGZ8gszOutoRPiq5LIWTGlTfjjKZaiZK3266amw;Agility > Scrum Master;https://www.linkedin.com/company/kodly/about/;Other;www.kodly.io;kodly;1.0;https://www.linkedin.com/jobs/view/4401535908/;https://www.kodly.io/careers/11;Remote;Scrum/Agile;14/04/2026
76;LoyaltyCom;Gerente de projetos- Campanhas de Fidelidade; (SP);1 hour ago;https://www.linkedin.com/jobs/view/4401773001/;https://media.licdn.com/dms/image/v2/D4D0BAQFMYvKjp52IDw/company-logo_100_100/company-logo_100_100/0/1706279522215/loyaltycom_logo?e=1777507200&v=beta&t=q8TQ2O9kAbaUpqp-Lc-yl8MCsqS3kpTkbpM-iNBAnv4;Middle > Manager;https://www.linkedin.com/company/loyaltycom/about/;Marketing;LinkedIn (Easy Apply);loyaltycom;1.0;https://www.linkedin.com/jobs/view/4401773001/;https://www.linkedin.com/jobs/view/4401773001/;On-site;Mid, Liderança/Gerência;14/04/2026
77;MAHLE;Estágio - Gerenciamento de Projetos;Arujá (SP);19 hours ago;https://www.linkedin.com/jobs/view/4401368724/;https://media.licdn.com/dms/image/v2/C4D0BAQGN5St3c2VtGQ/company-logo_100_100/company-logo_100_100/0/1631361893279/mahle_logo?e=1777507200&v=beta&t=IVG4_us8CzB2IGt9fNr_EEBmmmVfUEpJzZ8VfOeAw14;-;https://www.linkedin.com/company/mahle/about/;Marketing;careers.mahle.com;mahle;1.0;https://www.linkedin.com/jobs/view/4401368724/;https://careers.mahle.com/job/Aruj%C3%A1-Est%C3%A1gio-Gerenciamento-de-Projetos/1383344333/;On-site;Intern;14/04/2026
78;METARH;Gerente de Projetos Digitais (Web / eCommerce) – Remoto;Brasil;3 hours ago;https://www.linkedin.com/jobs/view/4401502143/;https://media.licdn.com/dms/image/v2/D4D0BAQFtYbv27XHmDw/company-logo_100_100/company-logo_100_100/0/1692825321344/metarhumana_logo?e=1777507200&v=beta&t=Zeb1pB5NkOiFULzYGsXwvpAUoSBC16QYz82ENhj5cOc;Middle > Manager;https://www.linkedin.com/company/metarh/about/;HR;LinkedIn (Easy Apply);metarh;1.0;https://www.linkedin.com/jobs/view/4401502143/;https://www.linkedin.com/jobs/view/4401502143/;Remote;Mid, Liderança/Gerência;14/04/2026
