Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
261;CyberArk;Principal Account Executive - Brazil;São Paulo (SP);11 hours ago;https://www.linkedin.com/jobs/view/4390965268/;https://media.licdn.com/dms/image/v2/D4E0BAQF_LV6_60xwnA/company-logo_100_100/company-logo_100_100/0/1727881963334/cyber_ark_software_logo?e=1778112000&v=beta&t=ocoLQIXGBSz-3WGM2Wm2QDeRN7YOLF9_JVRtf_780zs;Specific > Sales > Account;https://www.linkedin.com/company/cyberark/about/;IT;;cyberark;1;https://www.linkedin.com/jobs/view/4390965268/;;Remote;Vendas / Comercial, Executivo de Contas;18/04/2026
262;DESATIVADO;Supervisor de Manutenção;Itajaí (SC);18 hours ago;https://www.linkedin.com/jobs/view/4401203217/;https://media.licdn.com/dms/image/v2/D4D0BAQERPagl98dAJQ/company-logo_100_100/B4DZpuKaH6JUAQ-/0/1762784815431/hospital_e_maternidade_marieta_konder_bornhausen_logo?e=1778112000&v=beta&t=OiBAlZHy0s1ybeZaT0mg62Cn1eJL6_LQIP3fYyirLYI;Middle > Manager;https://www.linkedin.com/company/desativado/about/;IT;;desativado;1;https://www.linkedin.com/jobs/view/4401203217/;;On-site;Mid, Liderança/Gerência, Sustentação/O&M;18/04/2026
263;DESATIVADO;Supervisor de TI;Itajaí (SC);18 hours ago;https://www.linkedin.com/jobs/view/4401201030/;https://media.licdn.com/dms/image/v2/D4D0BAQERPagl98dAJQ/company-logo_100_100/B4DZpuKaH6JUAQ-/0/1762784815431/hospital_e_maternidade_marieta_konder_bornhausen_logo?e=1778112000&v=beta&t=OiBAlZHy0s1ybeZaT0mg62Cn1eJL6_LQIP3fYyirLYI;Middle > Manager;https://www.linkedin.com/company/desativado/about/;IT;;desativado;1;https://www.linkedin.com/jobs/view/4401201030/;;On-site;Mid, Liderança/Gerência, TI/Tech;18/04/2026
264;DHL Supply Chain;Gerência de Projetos Sr (Tecnologia da Informação);Campinas (SP);17 hours ago;https://www.linkedin.com/jobs/view/4401559225/;https://media.licdn.com/dms/image/v2/D4D0BAQGQSviVPXEUAQ/company-logo_100_100/company-logo_100_100/0/1727184412221/dhl_supply_chain_logo?e=1778112000&v=beta&t=wQzSwq1p-35MQ2CVOVroqY0Qv8XmTpAzJyloEDckzw4;-;https://www.linkedin.com/company/dhl-supply-chain/about/;IT;careers.dhl.com;dhl supply chain;3.0;https://www.linkedin.com/jobs/view/4401559225/;;On-site;Senior, TI/Tech;18/04/2026
265;DHL Supply Chain;Gerência de Operações;Jandira (SP);17 hours ago;https://www.linkedin.com/jobs/view/4403584378/;https://media.licdn.com/dms/image/v2/D4D0BAQGQSviVPXEUAQ/company-logo_100_100/company-logo_100_100/0/1727184412221/dhl_supply_chain_logo?e=1778112000&v=beta&t=wQzSwq1p-35MQ2CVOVroqY0Qv8XmTpAzJyloEDckzw4;-;https://www.linkedin.com/company/dhl-supply-chain/about/;Logistics;careers.dhl.com;dhl supply chain;3.0;https://www.linkedin.com/jobs/view/4403584378/;;On-site;-;18/04/2026
266;DHL Supply Chain;Banco de Talentos – Pessoas com Deficiência (PCD);Santos (SP);17 hours ago;https://www.linkedin.com/jobs/view/4403585394/;https://media.licdn.com/dms/image/v2/D4D0BAQGQSviVPXEUAQ/company-logo_100_100/company-logo_100_100/0/1727184412221/dhl_supply_chain_logo?e=1778112000&v=beta&t=wQzSwq1p-35MQ2CVOVroqY0Qv8XmTpAzJyloEDckzw4;People;https://www.linkedin.com/company/dhl-supply-chain/about/;Finance;careers.dhl.com;dhl supply chain;3.0;https://www.linkedin.com/jobs/view/4403585394/;;On-site;Banco de Talentos, PCD / Afirmativa;18/04/2026
267;DHL Supply Chain;SUPERVISOR DE OPERAÇÕES;São Vicente (SP);17 hours ago;https://www.linkedin.com/jobs/view/4403568710/;https://media.licdn.com/dms/image/v2/D4D0BAQGQSviVPXEUAQ/company-logo_100_100/company-logo_100_100/0/1727184412221/dhl_supply_chain_logo?e=1778112000&v=beta&t=wQzSwq1p-35MQ2CVOVroqY0Qv8XmTpAzJyloEDckzw4;Middle > Manager;https://www.linkedin.com/company/dhl-supply-chain/about/;Logistics;careers.dhl.com;dhl supply chain;3.0;https://www.linkedin.com/jobs/view/4403568710/;;On-site;Mid, Liderança/Gerência;18/04/2026
268;DTEL TELECOM;CONTROLLER - Novas Vagas Hoje;Vitória de Santo Antão (PE);13 hours ago;https://www.linkedin.com/jobs/view/4401226235/;https://media.licdn.com/dms/image/v2/D4D0BAQFpslhuC-JFxg/company-logo_100_100/company-logo_100_100/0/1720033768777/dtel_telecom_logo?e=1778112000&v=beta&t=40DSVl1o9jDMhrmyfMyEmvaAg4Po41DHncjYMovfl70;-;https://www.linkedin.com/company/dtel-telecom/about/;Energy;;dtel telecom;1;https://www.linkedin.com/jobs/view/4401226235/;;On-site;-;18/04/2026
269;DXC Technology;Gestão de Projetos;Belo Horizonte (MG);17 hours ago;https://www.linkedin.com/jobs/view/4402776911/;https://media.licdn.com/dms/image/v2/D4E0BAQG64dSXK4S4aw/company-logo_100_100/B4EZsIpKlaGoAQ-/0/1765376568001/dxctechnology_logo?e=1778112000&v=beta&t=8wI-4xOjMCJZBsD4VTj0PQvzd8QvHImlEycqnF6ZnR8;-;https://www.linkedin.com/company/dxc-technology/about/;IT;;dxc technology;1.0;https://www.linkedin.com/jobs/view/4402776911/;;Hybrid;-;18/04/2026
270;DXC Technology;Engenheiro de Dados Azure;São Paulo (SP);17 hours ago;https://www.linkedin.com/jobs/view/4402794656/;https://media.licdn.com/dms/image/v2/D4E0BAQG64dSXK4S4aw/company-logo_100_100/B4EZsIpKlaGoAQ-/0/1765376568001/dxctechnology_logo?e=1778112000&v=beta&t=8wI-4xOjMCJZBsD4VTj0PQvzd8QvHImlEycqnF6ZnR8;-;https://www.linkedin.com/company/dxc-technology/about/;Data;;dxc technology;1.0;https://www.linkedin.com/jobs/view/4402794656/;;On-site;Cloud (AWS/GCP/Azure), Dados/Analytics;18/04/2026
271;Danlex Serviços;Coordenador Operacional;Grande São Paulo (SP) ;18 hours ago;https://www.linkedin.com/jobs/view/4400883718/;https://media.licdn.com/dms/image/v2/C4D0BAQG3uXkzSuxwVA/company-logo_100_100/company-logo_100_100/0/1643825364662/danlex_servicos_logo?e=1778112000&v=beta&t=BKdUnczF8MfdfQ7LeCVNAEU7JB6FV6WKY_-hS2dvSZU;Middle > Manager;https://www.linkedin.com/company/danlex-servi-os/about/;Other;;danlex serviços;1;https://www.linkedin.com/jobs/view/4400883718/;;On-site;Mid, Liderança/Gerência;18/04/2026
272;Datadog;Deal Desk Analyst - São Paulo; (SP);11 hours ago;https://www.linkedin.com/jobs/view/4391767571/;https://media.licdn.com/dms/image/v2/C560BAQFLwWfI6v1OPA/company-logo_100_100/company-logo_100_100/0/1657564322231/datadog_logo?e=1778112000&v=beta&t=M2ze0gh_r3P8xsZvHF5why2tQqXL8AvkOgDsTp1EP8c;Advanced > Specialist;https://www.linkedin.com/company/datadog/about/;Data;;datadog;1.0;https://www.linkedin.com/jobs/view/4391767571/;;Hybrid;-;18/04/2026
273;Datamed;CONSULTOR NEGÓCIOS - São Paulo;São Paulo (SP);20 hours ago;https://www.linkedin.com/jobs/view/4403579208/;https://media.licdn.com/dms/image/v2/D4D0BAQH89e-RLHP33g/company-logo_100_100/company-logo_100_100/0/1733230989011/datamed_ltda_logo?e=1778112000&v=beta&t=6pOCe3VmCfMmrrn4Yopxwh84YSEGokwVErHj5exmuHU;Advanced > Specialist;https://www.linkedin.com/company/datamed/about/;Data;;datamed;1;https://www.linkedin.com/jobs/view/4403579208/;;On-site;Consultor;18/04/2026
274;Deloitte;Supervisor Fiscal - Campinas/SP;Campinas (SP);8 hours ago;https://www.linkedin.com/jobs/view/4382301934/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1778112000&v=beta&t=9O_USdYqRo4otDgmvN6tT5Zey3f-_mrfM2j-rzby2fc;Middle > Manager;https://www.linkedin.com/company/deloitte/about/;IT;Inhire;deloitte;4.0;https://www.linkedin.com/jobs/view/4382301934/;;Hybrid;Mid, Liderança/Gerência, Financeiro/Fiscal;18/04/2026
275;Deloitte;Analista Júnior de Entradas Fiscais - São Paulo/SP;São Paulo (SP);20 hours ago;https://www.linkedin.com/jobs/view/4403560996/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1778112000&v=beta&t=9O_USdYqRo4otDgmvN6tT5Zey3f-_mrfM2j-rzby2fc;Advanced > Specialist;https://www.linkedin.com/company/deloitte/about/;IT;Inhire;deloitte;4.0;https://www.linkedin.com/jobs/view/4403560996/;;Hybrid;Junior, Associate;18/04/2026
276;Delta Energia;Analista Administrativo Júnior;Ribeirão Preto (SP);22 hours ago;https://www.linkedin.com/jobs/view/4400872293/;https://media.licdn.com/dms/image/v2/D4D0BAQFWxKqij4g9dw/company-logo_100_100/company-logo_100_100/0/1665081492503/delta_energia_logo?e=1778112000&v=beta&t=fCZYymW3yBQYf5pndCinY4sU4QSV1-mteZarfik5WYI;Advanced > Specialist;https://www.linkedin.com/company/delta-energia/about/;Energy;;delta energia;1;https://www.linkedin.com/jobs/view/4400872293/;;On-site;Junior, Associate;18/04/2026
277;Denso Brasil;Especialista de Manutenção Industrial - Santa Bárbara d'Oeste/SP;Santa Bárbara d'Oeste (SP);10 hours ago;https://www.linkedin.com/jobs/view/4403042431/;https://media.licdn.com/dms/image/v2/C4D0BAQHH9WKc4e24TA/company-logo_100_100/company-logo_100_100/0/1631370189488?e=1778112000&v=beta&t=1VPPMgPqX_4-2feH4Nc3MlnPxaThC4-gWbiXyXZH3hA;Advanced > Specialist;https://www.linkedin.com/company/denso-brasil/about/;Industry;;denso brasil;1;https://www.linkedin.com/jobs/view/4403042431/;;On-site;Specialist, Engenharia Geral, Sustentação/O&M;18/04/2026
278;Develcode;155 - Especialista em Salesforce Marketing Cloud;Caxias do Sul (RS);20 hours ago;https://www.linkedin.com/jobs/view/4403563513/;https://media.licdn.com/dms/image/v2/D4D0BAQG1R1LsaTjQOg/img-crop_100/img-crop_100/0/1715961761217?e=1778112000&v=beta&t=L5W7iXVQvLCOZ_W6JnNYlSXaBMF-mj--qhKdySnpJis;Specific > Cloud;https://www.linkedin.com/company/develcode/about/;IT;Solidês;develcode;1.0;https://www.linkedin.com/jobs/view/4403563513/;;Remote;Specialist, Salesforce/CRM, Marketing/Mídia, Vendas / Comercial;18/04/2026
279;Dexco;Analista de Inteligência Artificial Sênior;Brasil;22 hours ago;https://www.linkedin.com/jobs/view/4403549476/;https://media.licdn.com/dms/image/v2/C4E0BAQHPailvRH5_IA/company-logo_100_100/company-logo_100_100/0/1654188604908/dexcosa_logo?e=1778112000&v=beta&t=BayjV1BJ1T4DXrqghHbbqUvwXYuUgZwRFFrss0riA8k;Advanced > Specialist;https://www.linkedin.com/company/dexco/about/;Hardware;Gupy;dexco;1.0;https://www.linkedin.com/jobs/view/4403549476/;;Remote;Inteligência Artificial, Senior, Associate;18/04/2026
280;Dexian;"""Especialista em Automação de Processos # 986670""";Grande São Paulo (SP) ;9 hours ago;https://www.linkedin.com/jobs/view/4403047792/;https://media.licdn.com/dms/image/v2/D560BAQGXx9Ix2Tcwqg/company-logo_100_100/company-logo_100_100/0/1738000396255/dexiansolutions_logo?e=1778112000&v=beta&t=S8lvIx57wsqNK8HuniKSzSKXCJtIpAHFvAk75ncbbAM;Advanced > Process & Automation;https://www.linkedin.com/company/dexian/about/;Marketing;LinkedIn (Easy Apply);dexian;1.0;https://www.linkedin.com/jobs/view/4403047792/;;Hybrid;Specialist, Processos/Excelência;18/04/2026
281;Diageo;Head Juridico;São Paulo (SP);11 hours ago;https://www.linkedin.com/jobs/view/4391714125/;https://media.licdn.com/dms/image/v2/D4E0BAQGsTOqv8kvX_Q/company-logo_100_100/company-logo_100_100/0/1701422230739/diageo_logo?e=1778112000&v=beta&t=zikPlC8a6kv7vlvsYjl7bW3eJXaZoHXmsbxno8pfUHE;Leadership > Middle Management > Head;https://www.linkedin.com/company/diageo/about/;Other;;diageo;1.0;https://www.linkedin.com/jobs/view/4391714125/;;On-site;Liderança/Gerência;18/04/2026
282;Diamantes;Atendente de SAC;Fortaleza (CE);22 hours ago;https://www.linkedin.com/jobs/view/4400875246/;https://media.licdn.com/dms/image/v2/D4E0BAQH8L5RsPsMCgg/company-logo_100_100/B4EZx3dW0uHwAY-/0/1771530710786/diamanteslingerie_logo?e=1778112000&v=beta&t=LsTRteUUvLCyH9AvEOUV5MptcuOToDTvyrbzhv0xGqo;-;https://www.linkedin.com/company/diamantes/about/;Other;;diamantes;1;https://www.linkedin.com/jobs/view/4400875246/;;On-site;-;18/04/2026
283;Diferencial RH;Supervisor;Itaúna (MG);18 hours ago;https://www.linkedin.com/jobs/view/4400898020/;https://media.licdn.com/dms/image/v2/C560BAQF7-4SSvBEtSA/company-logo_100_100/company-logo_100_100/0/1631366206132?e=1778112000&v=beta&t=9iEWvGjTKwzgtQQONjjwKfPvLlVtWvq4Ktjrben1Hxs;Middle > Manager;https://www.linkedin.com/company/diferencial-rh/about/;HR;;diferencial rh;1;https://www.linkedin.com/jobs/view/4400898020/;;On-site;Mid, Liderança/Gerência;18/04/2026
284;Digio;Analista de Dados Jr.;Barueri (SP);22 hours ago;https://www.linkedin.com/jobs/view/4400887136/;https://media.licdn.com/dms/image/v2/C4D0BAQG54mLnaWUpsg/company-logo_100_100/company-logo_100_100/0/1632257278932/digiobrasil_logo?e=1778112000&v=beta&t=NxFAolcL4eKU1sqpjJZIjg9l0qaSlmAlpR2yB-mh4Vo;Advanced > Specialist;https://www.linkedin.com/company/digio/about/;Data;;digio;1;https://www.linkedin.com/jobs/view/4400887136/;;Hybrid;Junior, Associate, Dados/Analytics;18/04/2026
285;Digital LZ;Estágio na área de Desenvolvimento de Sistemas;Grande São Paulo (SP) ;18 hours ago;https://www.linkedin.com/jobs/view/4401207153/;https://media.licdn.com/dms/image/v2/D4D0BAQHObKDTUB4aqw/company-logo_100_100/B4DZ15Ck84K8AQ-/0/1775852213099/digitallz_logo?e=1778112000&v=beta&t=RvX1svwuTztCVxjIPzvCfbqhY_x1mR6j6oLPeckMsBA;-;https://www.linkedin.com/company/digital-lz/about/;IT;;digital lz;1;https://www.linkedin.com/jobs/view/4401207153/;;On-site;Intern, TI/Tech;18/04/2026
286;DisDal Distribuidora;Desenvolvedor Backend;Brasília (DF);18 hours ago;https://www.linkedin.com/jobs/view/4400891171/;https://media.licdn.com/dms/image/v2/D4E0BAQFJabEr5t8AvQ/img-crop_100/img-crop_100/0/1736443200494?e=1778112000&v=beta&t=CzuuvdZwqmGLxV0zDdATkTru6LFaGn_T2Ld6_hiIFOI;-;https://www.linkedin.com/company/disdal-distribuidora/about/;Other;empregos.com.br;disdal distribuidora;1.0;https://www.linkedin.com/jobs/view/4400891171/;;On-site;Backend;18/04/2026
287;DisDal Distribuidora;Vendedor a Pronta - Entrega;Brasília (DF);18 hours ago;https://www.linkedin.com/jobs/view/4401204227/;https://media.licdn.com/dms/image/v2/D4E0BAQFJabEr5t8AvQ/img-crop_100/img-crop_100/0/1736443200494?e=1778112000&v=beta&t=CzuuvdZwqmGLxV0zDdATkTru6LFaGn_T2Ld6_hiIFOI;-;https://www.linkedin.com/company/disdal-distribuidora/about/;Marketing;empregos.com.br;disdal distribuidora;1.0;https://www.linkedin.com/jobs/view/4401204227/;;On-site;Vendas / Comercial;18/04/2026
288;Divisão Comércio - Grupo Águia Branca;Gerente de Vendas de Veiculos;Goiânia (GO);1 hour ago;https://www.linkedin.com/jobs/view/4403836740/;https://media.licdn.com/dms/image/v2/D4E0BAQHwT3S2q1OvKw/company-logo_100_100/B4EZuU3axDLMAQ-/0/1767729114644/diviso_comrcio_logo?e=1778112000&v=beta&t=288noVcD1b6sXPWK8enP0GKhtZkNJlj3rwY2pOS7ca8;Middle > Manager;https://www.linkedin.com/company/divis-o-com-rcio-grupo-guia-branca/about/;Retail;;divisão comércio - grupo águia branca;1;https://www.linkedin.com/jobs/view/4403836740/;;On-site;Mid, Liderança/Gerência, Vendas / Comercial;18/04/2026
289;DocOn Marketing Médico;Gestor de tráfego;Uberlândia (MG);Easy Apply;https://www.linkedin.com/jobs/view/4403826382/;Sem logo;-;https://www.linkedin.com/company/docon-marketing-m-dico/about/;Healthcare;;docon marketing médico;1;https://www.linkedin.com/jobs/view/4403826382/;;On-site;Liderança/Gerência, Marketing/Mídia;18/04/2026
290;Doctoralia Brasil;Analista de Customer Success (Produto NOA);Curitiba (PR);7 hours ago;https://www.linkedin.com/jobs/view/4403820680/;https://media.licdn.com/dms/image/v2/D4D0BAQEiybYC_LgoyA/company-logo_100_100/B4DZo2syDZJAAQ-/0/1761854301182/doctoralia_brasil_logo?e=1778112000&v=beta&t=4pZ292hEwc_dabOOqaoH_EnbI8RwxV9ppCekP_WKUXg;Specific > Customer Success Manager;https://www.linkedin.com/company/doctoralia-brasil/about/;Marketing;jobs.ashbyhq.com;doctoralia brasil;1.0;https://www.linkedin.com/jobs/view/4403820680/;;On-site;Associate;18/04/2026
291;Doctoralia Brasil;Analista de Suporte em Implementação (DataQuality) - JR;Curitiba (PR);7 hours ago;https://www.linkedin.com/jobs/view/4403831497/;https://media.licdn.com/dms/image/v2/D4D0BAQEiybYC_LgoyA/company-logo_100_100/B4DZo2syDZJAAQ-/0/1761854301182/doctoralia_brasil_logo?e=1778112000&v=beta&t=4pZ292hEwc_dabOOqaoH_EnbI8RwxV9ppCekP_WKUXg;Advanced > Specialist;https://www.linkedin.com/company/doctoralia-brasil/about/;Data;jobs.ashbyhq.com;doctoralia brasil;1.0;https://www.linkedin.com/jobs/view/4403831497/;;Hybrid;Junior, Associate, Implementação, Testes / QA;18/04/2026
292;Doctoralia Brasil;Customer Success Onboarding - Pleno;Curitiba (PR);7 hours ago;https://www.linkedin.com/jobs/view/4403811985/;https://media.licdn.com/dms/image/v2/D4D0BAQEiybYC_LgoyA/company-logo_100_100/B4DZo2syDZJAAQ-/0/1761854301182/doctoralia_brasil_logo?e=1778112000&v=beta&t=4pZ292hEwc_dabOOqaoH_EnbI8RwxV9ppCekP_WKUXg;Specific > Customer Success Manager;https://www.linkedin.com/company/doctoralia-brasil/about/;Other;jobs.ashbyhq.com;doctoralia brasil;1.0;https://www.linkedin.com/jobs/view/4403811985/;;Hybrid;Mid;18/04/2026
293;Doctoralia Brasil;[BR] Sales B2C Job Template;Curitiba (PR);7 hours ago;https://www.linkedin.com/jobs/view/4403823663/;https://media.licdn.com/dms/image/v2/D4D0BAQEiybYC_LgoyA/company-logo_100_100/B4DZo2syDZJAAQ-/0/1761854301182/doctoralia_brasil_logo?e=1778112000&v=beta&t=4pZ292hEwc_dabOOqaoH_EnbI8RwxV9ppCekP_WKUXg;-;https://www.linkedin.com/company/doctoralia-brasil/about/;Sales;jobs.ashbyhq.com;doctoralia brasil;1.0;https://www.linkedin.com/jobs/view/4403823663/;;Hybrid;Vendas / Comercial;18/04/2026
294;Dois A;Assistente Administrativo - Mecânica;Tianguá (CE);4 hours ago;https://www.linkedin.com/jobs/view/4403838127/;https://media.licdn.com/dms/image/v2/D4D0BAQGZdlR4Gkvikw/company-logo_100_100/company-logo_100_100/0/1706619342713/dois_a_engenharia_e_tecnologia_ltda__logo?e=1778112000&v=beta&t=pWHSi9WCvs_6Z_CAAARfCLHT9Z8RZpc3YMoTUWP8nZg;-;https://www.linkedin.com/company/dois-a/about/;IT;;dois a;1;https://www.linkedin.com/jobs/view/4403838127/;;On-site;Associate, Engenharia Geral;18/04/2026
295;Dom Casero;GERENTE DE LOJA (SHOPPING) - Novas Vagas Hoje;Brasília (DF);13 hours ago;https://www.linkedin.com/jobs/view/4401229224/;https://media.licdn.com/dms/image/v2/D4D0BAQHyf4kOQbqVSA/company-logo_100_100/B4DZdV3NWNHkAU-/0/1749492227640/domcasero_logo?e=1778112000&v=beta&t=guWdpjw1AiHMpQwcnbuYBGIje7ObQKwfiM0cpxFaPRk;Middle > Manager;https://www.linkedin.com/company/dom-casero/about/;Energy;;dom casero;2.0;https://www.linkedin.com/jobs/view/4401229224/;;On-site;Mid, Liderança/Gerência;18/04/2026
296;Dom Casero;Gerente De Equipe De Vendas - Novas Vagas Hoje;Grande Rio de Janeiro (RJ);13 hours ago;https://www.linkedin.com/jobs/view/4401225266/;https://media.licdn.com/dms/image/v2/D4D0BAQHyf4kOQbqVSA/company-logo_100_100/B4DZdV3NWNHkAU-/0/1749492227640/domcasero_logo?e=1778112000&v=beta&t=guWdpjw1AiHMpQwcnbuYBGIje7ObQKwfiM0cpxFaPRk;Middle > Manager;https://www.linkedin.com/company/dom-casero/about/;Energy;;dom casero;2.0;https://www.linkedin.com/jobs/view/4401225266/;;On-site;Mid, Liderança/Gerência, Vendas / Comercial;18/04/2026
297;Dom Casero;Gerente De Equipe De Vendas - Rio De Janeiro - Busca Por Talentos;Grande Rio de Janeiro (RJ);13 hours ago;https://www.linkedin.com/jobs/view/4401231187/;https://media.licdn.com/dms/image/v2/D4D0BAQHyf4kOQbqVSA/company-logo_100_100/B4DZdV3NWNHkAU-/0/1749492227640/domcasero_logo?e=1778112000&v=beta&t=guWdpjw1AiHMpQwcnbuYBGIje7ObQKwfiM0cpxFaPRk;People;https://www.linkedin.com/company/dom-casero/about/;Sales;;dom casero;2.0;https://www.linkedin.com/jobs/view/4401231187/;;On-site;Mid, Liderança/Gerência, Vendas / Comercial;18/04/2026
298;Dominalog Express;Supervisor de Operação Logística;Maracanaú (CE);20 hours ago;https://www.linkedin.com/jobs/view/4403579113/;https://media.licdn.com/dms/image/v2/C4E0BAQFU2fO6itfuFg/company-logo_100_100/company-logo_100_100/0/1630605049800/dominalog_express_logo?e=1778112000&v=beta&t=DyYBa5Tcn2y_I62yX2T7yFe3IOt9ADOK_5NRblVtK34;Middle > Manager;https://www.linkedin.com/company/dominalog-express/about/;IT;;dominalog express;1;https://www.linkedin.com/jobs/view/4403579113/;;On-site;Mid, Liderança/Gerência, Logística/Supply;18/04/2026
299;Dominalog Express;Líder de Operações;Natal (RN);20 hours ago;https://www.linkedin.com/jobs/view/4403574147/;https://media.licdn.com/dms/image/v2/C4E0BAQFU2fO6itfuFg/company-logo_100_100/company-logo_100_100/0/1630605049800/dominalog_express_logo?e=1778112000&v=beta&t=DyYBa5Tcn2y_I62yX2T7yFe3IOt9ADOK_5NRblVtK34;-;https://www.linkedin.com/company/dominalog-express/about/;Marketing;;dominalog express;1;https://www.linkedin.com/jobs/view/4403574147/;;On-site;Mid, Liderança/Gerência, Coach;18/04/2026
300;Duolingo;Business Development and Partnerships Lead, LATAM;Grande São Paulo (SP) ;10 hours ago;https://www.linkedin.com/jobs/view/4391795728/;https://media.licdn.com/dms/image/v2/D4E0BAQFZYFefLBy3Kw/company-logo_100_100/B4EZk443nUHoAQ-/0/1757596056491/duolingo_logo?e=1778112000&v=beta&t=u6K3iLdgfCIqhsxFESawuR1ww0MxxJ64uECjGmdI34g;Middle > Manager;https://www.linkedin.com/company/duolingo/about/;Other;;duolingo;1;https://www.linkedin.com/jobs/view/4391795728/;;Remote;Mid, Liderança/Gerência, Vendas / Comercial;18/04/2026
301;Dynatrace;Acquisition Account Manager - Minas Gerais;Belo Horizonte (MG);11 hours ago;https://www.linkedin.com/jobs/view/4382120940/;https://media.licdn.com/dms/image/v2/D4E0BAQEXe5JlggGfqQ/company-logo_100_100/company-logo_100_100/0/1688565737458/dynatrace_logo?e=1778112000&v=beta&t=rz0rEKfSysKmhRdYtuIksElqRR2e3rEyAMzYGFDC-44;Specific > Sales > Account;https://www.linkedin.com/company/dynatrace/about/;IT;;dynatrace;1;https://www.linkedin.com/jobs/view/4382120940/;;Remote;Liderança/Gerência, Executivo de Contas;18/04/2026
302;E;Analista de Operações;Rio Verde (GO);13 hours ago;https://www.linkedin.com/jobs/view/4403589900/;Sem logo;Advanced > Specialist;https://www.linkedin.com/company/e/about/;Other;;e;1;https://www.linkedin.com/jobs/view/4403589900/;;On-site;Associate;18/04/2026
303;EBANX;Mid-Level Observability Engineer;São Paulo (SP);Easy Apply;https://www.linkedin.com/jobs/view/4391761135/;https://media.licdn.com/dms/image/v2/C4D0BAQGeN3tRIIskUg/company-logo_100_100/company-logo_100_100/0/1646913266040/ebanx_logo?e=1778112000&v=beta&t=BqF7jDS5hkxfUgZ24Rh7AmhywSufOlf8f8F7Nu8nzJU;Advanced > Information Technology;https://www.linkedin.com/company/ebanx/about/;IT;Greenhouse;ebanx;1.0;https://www.linkedin.com/jobs/view/4391761135/;;Hybrid;Mid, Engenharia Geral;18/04/2026
304;EBS-IT;Analista DBA/ATG - Pleno;Brasil;22 hours ago;https://www.linkedin.com/jobs/view/4400889056/;https://media.licdn.com/dms/image/v2/D4D0BAQFT8GcoC7sPiw/company-logo_100_100/B4DZfHMzt2GYAU-/0/1751393714298/ebs_it_services_logo?e=1778112000&v=beta&t=qvTTs1dZ3u2hIekMcdA-kkShrvuF673Nysy5PUpWo7U;Advanced > Specialist;https://www.linkedin.com/company/ebs-it/about/;IT;;ebs-it;1;https://www.linkedin.com/jobs/view/4400889056/;;Remote;Mid, Associate;18/04/2026
305;EH Desenvolvimento Humano & Organizacional;Gestor de IA e Automação de Processos;Sorocaba (SP);19 hours ago;https://www.linkedin.com/jobs/view/4402791200/;https://media.licdn.com/dms/image/v2/D560BAQHdllhqlqz8_Q/company-logo_100_100/B56ZvJLw_sIsAQ-/0/1768606864047/eh_dho_logo?e=1778112000&v=beta&t=Gv5sU1hiWvEBiLcA5Hun7qHdSLk2nbkNh2azUgGmwTo;Advanced > Process & Automation;https://www.linkedin.com/company/eh-desenvolvimento-humano-organizacional/about/;IT;;eh desenvolvimento humano & organizacional;1;https://www.linkedin.com/jobs/view/4402791200/;;Remote;Inteligência Artificial, Liderança/Gerência, Processos/Excelência;18/04/2026
306;ESB.CORP ◇ Business Corporation;Atendente;Barueri (SP);20 hours ago;https://www.linkedin.com/jobs/view/4403580194/;https://media.licdn.com/dms/image/v2/D4D0BAQEo2dV8UQrwgQ/company-logo_100_100/company-logo_100_100/0/1734139157985/esbcorp_logo?e=1778112000&v=beta&t=gVnsrPPDhAFCY5gZe7mSd2bIYatKRkAgf33lYeAHt0Q;-;https://www.linkedin.com/company/esb-corp-business-corporation/about/;IT;;esb.corp ◇ business corporation;1;https://www.linkedin.com/jobs/view/4403580194/;;Remote;-;18/04/2026
307;ETAPA Educacional;Professor de Direito Tributário;São Paulo (SP);20 hours ago;https://www.linkedin.com/jobs/view/4403559979/;https://media.licdn.com/dms/image/v2/C560BAQGLx8ZBM3jakw/company-logo_100_100/company-logo_100_100/0/1631345406096?e=1778112000&v=beta&t=fRQmkgeUEFvX5GtQ_kH3a71zWEUzUMXz8YLAgqNTf9s;Agility > Agile Coach > Tribo;https://www.linkedin.com/company/etapa-educacional/about/;IT;;etapa educacional;1;https://www.linkedin.com/jobs/view/4403559979/;;On-site;-;18/04/2026
